Title,Show,Season,Episode,URL,target
"Broke A$$ Game Show",Broke A$$ Game Show,,,https://www.mtv.com/video-clips/fx4tqk,https://www.paramountplus.com/brands/mtv/
"Broke A$$ Game Show",Broke A$$ Game Show,,,https://www.mtv.com/video-clips/lzkchd,https://www.paramountplus.com/brands/mtv/
"Broke A$$ Game Show",Broke A$$ Game Show,,,https://www.mtv.com/video-clips/i7e2qy,https://www.paramountplus.com/brands/mtv/
"Broke A$$ Game Show",Broke A$$ Game Show,,,https://www.mtv.com/video-clips/zgrwh3,https://www.paramountplus.com/brands/mtv/
"Broke A$$ Game Show",Broke A$$ Game Show,,,https://www.mtv.com/video-clips/gcjkaa,https://www.paramountplus.com/brands/mtv/
"Broke A$$ Game Show",Broke A$$ Game Show,,,https://www.mtv.com/video-clips/5jqpbz,https://www.paramountplus.com/brands/mtv/
"Broke A$$ Game Show",Broke A$$ Game Show,,,https://www.mtv.com/video-clips/8uxmsu,https://www.paramountplus.com/brands/mtv/
"Broke A$$ Game Show",Broke A$$ Game Show,,,https://www.mtv.com/video-clips/a8f1ed,https://www.paramountplus.com/brands/mtv/
"Broke A$$ Game Show",Broke A$$ Game Show,,,https://www.mtv.com/video-clips/iwrfgs,https://www.paramountplus.com/brands/mtv/
"Broke A$$ Game Show",Broke A$$ Game Show,,,https://www.mtv.com/video-clips/ev8yvq,https://www.paramountplus.com/brands/mtv/
"Broke A$$ Game Show",Broke A$$ Game Show,,,https://www.mtv.com/video-clips/c6d3w8,https://www.paramountplus.com/brands/mtv/
"Broke A$$ Game Show",Broke A$$ Game Show,,,https://www.mtv.com/video-clips/z9ka7w,https://www.paramountplus.com/brands/mtv/
"Broke A$$ Game Show",Broke A$$ Game Show,,,https://www.mtv.com/video-clips/wkp6lt,https://www.paramountplus.com/brands/mtv/
"Broke A$$ Game Show",Broke A$$ Game Show,,,https://www.mtv.com/video-clips/uh1x1c,https://www.paramountplus.com/brands/mtv/
"Broke A$$ Game Show",Broke A$$ Game Show,,,https://www.mtv.com/video-clips/hhvae5,https://www.paramountplus.com/brands/mtv/
"Broke A$$ Game Show",Broke A$$ Game Show,,,https://www.mtv.com/video-clips/50qmwn,https://www.paramountplus.com/brands/mtv/
"Broke A$$ Game Show",Broke A$$ Game Show,,,https://www.mtv.com/video-clips/se5lyo,https://www.paramountplus.com/brands/mtv/
"Broke A$$ Game Show",Broke A$$ Game Show,,,https://www.mtv.com/video-clips/mh28xw,https://www.paramountplus.com/brands/mtv/
"Broke A$$ Game Show",Broke A$$ Game Show,,,https://www.mtv.com/video-clips/nfmuqt,https://www.paramountplus.com/brands/mtv/
"Broke A$$ Game Show",Broke A$$ Game Show,,,https://www.mtv.com/video-clips/0jvnr6,https://www.paramountplus.com/brands/mtv/
"Broke A$$ Game Show",Broke A$$ Game Show,,,https://www.mtv.com/video-clips/a5r9zh,https://www.paramountplus.com/brands/mtv/
"Broke A$$ Game Show",Broke A$$ Game Show,,,https://www.mtv.com/video-clips/z3jabm,https://www.paramountplus.com/brands/mtv/
"Broke A$$ Game Show",Broke A$$ Game Show,,,https://www.mtv.com/video-clips/u5oawz,https://www.paramountplus.com/brands/mtv/
"Broke A$$ Game Show",Broke A$$ Game Show,,,https://www.mtv.com/video-clips/872g8x,https://www.paramountplus.com/brands/mtv/
"Broke A$$ Game Show",Broke A$$ Game Show,,,https://www.mtv.com/video-clips/lgpvxn,https://www.paramountplus.com/brands/mtv/
"Broke A$$ Game Show",Broke A$$ Game Show,,,https://www.mtv.com/video-clips/dkusud,https://www.paramountplus.com/brands/mtv/
"Broke A$$ Game Show",Broke A$$ Game Show,,,https://www.mtv.com/video-clips/dij868,https://www.paramountplus.com/brands/mtv/
"Broke A$$ Game Show",Broke A$$ Game Show,,,https://www.mtv.com/video-clips/p4y903,https://www.paramountplus.com/brands/mtv/
"Broke A$$ Game Show",Broke A$$ Game Show,,,https://www.mtv.com/video-clips/jlxe5n,https://www.paramountplus.com/brands/mtv/
"Broke A$$ Game Show",Broke A$$ Game Show,,,https://www.mtv.com/video-clips/limzy5,https://www.paramountplus.com/brands/mtv/
"Broke A$$ Game Show",Broke A$$ Game Show,,,https://www.mtv.com/video-clips/7f50sg,https://www.paramountplus.com/brands/mtv/
"Broke A$$ Game Show",Broke A$$ Game Show,,,https://www.mtv.com/video-clips/wws1yx,https://www.paramountplus.com/brands/mtv/
"Broke A$$ Game Show",Broke A$$ Game Show,,,https://www.mtv.com/video-clips/vkzv1t,https://www.paramountplus.com/brands/mtv/
"Broke A$$ Game Show",Broke A$$ Game Show,,,https://www.mtv.com/video-clips/disqpr,https://www.paramountplus.com/brands/mtv/
"Broke A$$ Game Show",Broke A$$ Game Show,,,https://www.mtv.com/video-clips/h0x4l7,https://www.paramountplus.com/brands/mtv/
"Broke A$$ Game Show",Broke A$$ Game Show,,,https://www.mtv.com/video-clips/j4npw3,https://www.paramountplus.com/brands/mtv/
"Broke A$$ Game Show",Broke A$$ Game Show,,,https://www.mtv.com/video-clips/20t7nn,https://www.paramountplus.com/brands/mtv/
"Broke A$$ Game Show",Broke A$$ Game Show,,,https://www.mtv.com/video-clips/ejs0f9,https://www.paramountplus.com/brands/mtv/
"Broke A$$ Game Show",Broke A$$ Game Show,,,https://www.mtv.com/video-clips/j8o4un,https://www.paramountplus.com/brands/mtv/
"Broke A$$ Game Show",Broke A$$ Game Show,,,https://www.mtv.com/video-clips/0igbam,https://www.paramountplus.com/brands/mtv/
"Broke A$$ Game Show",Broke A$$ Game Show,,,https://www.mtv.com/video-clips/ahheo2,https://www.paramountplus.com/brands/mtv/
"Broke A$$ Game Show",Broke A$$ Game Show,,,https://www.mtv.com/video-clips/rel95z,https://www.paramountplus.com/brands/mtv/
"Broke A$$ Game Show",Broke A$$ Game Show,,,https://www.mtv.com/video-clips/nc12qm,https://www.paramountplus.com/brands/mtv/
"Broke A$$ Game Show",Broke A$$ Game Show,,,https://www.mtv.com/video-clips/p4oat8,https://www.paramountplus.com/brands/mtv/
"Broke A$$ Game Show",Broke A$$ Game Show,,,https://www.mtv.com/video-clips/41ifnx,https://www.paramountplus.com/brands/mtv/
"Broke A$$ Game Show",Broke A$$ Game Show,,,https://www.mtv.com/video-clips/bw5vej,https://www.paramountplus.com/brands/mtv/
"Broke A$$ Game Show",Broke A$$ Game Show,,,https://www.mtv.com/video-clips/kmuytz,https://www.paramountplus.com/brands/mtv/
"Broke A$$ Game Show",Broke A$$ Game Show,,,https://www.mtv.com/video-clips/1a11my,https://www.paramountplus.com/brands/mtv/
"Broke A$$ Game Show",Broke A$$ Game Show,,,https://www.mtv.com/video-clips/p80kq3,https://www.paramountplus.com/brands/mtv/
"Broke A$$ Game Show",Broke A$$ Game Show,,,https://www.mtv.com/video-clips/f7jcqq,https://www.paramountplus.com/brands/mtv/
"Broke A$$ Game Show",Broke A$$ Game Show,,,https://www.mtv.com/video-clips/t4p9r2,https://www.paramountplus.com/brands/mtv/
"Broke A$$ Game Show",Broke A$$ Game Show,,,https://www.mtv.com/video-clips/zzhm8b,https://www.paramountplus.com/brands/mtv/
"Broke A$$ Game Show",Broke A$$ Game Show,,,https://www.mtv.com/video-clips/nl81sf,https://www.paramountplus.com/brands/mtv/
"Broke A$$ Game Show",Broke A$$ Game Show,,,https://www.mtv.com/video-clips/v8iy2i,https://www.paramountplus.com/brands/mtv/
"Broke A$$ Game Show",Broke A$$ Game Show,,,https://www.mtv.com/video-clips/satikz,https://www.paramountplus.com/brands/mtv/
"Broke A$$ Game Show",Broke A$$ Game Show,,,https://www.mtv.com/video-clips/gneca5,https://www.paramountplus.com/brands/mtv/
"Broke A$$ Game Show",Broke A$$ Game Show,,,https://www.mtv.com/video-clips/9pyuz2,https://www.paramountplus.com/brands/mtv/
"Broke A$$ Game Show",Broke A$$ Game Show,,,https://www.mtv.com/video-clips/klo44x,https://www.paramountplus.com/brands/mtv/
"Broke A$$ Game Show",Broke A$$ Game Show,,,https://www.mtv.com/video-clips/8qpgpq,https://www.paramountplus.com/brands/mtv/
"Broke A$$ Game Show",Broke A$$ Game Show,,,https://www.mtv.com/video-clips/stfr93,https://www.paramountplus.com/brands/mtv/
"Broke A$$ Game Show",Broke A$$ Game Show,,,https://www.mtv.com/video-clips/6iqmm0,https://www.paramountplus.com/brands/mtv/
"Broke A$$ Game Show",Broke A$$ Game Show,,,https://www.mtv.com/video-clips/wqeiu9,https://www.paramountplus.com/brands/mtv/
"Broke A$$ Game Show",Broke A$$ Game Show,,,https://www.mtv.com/video-clips/paldkh,https://www.paramountplus.com/brands/mtv/
"Broke A$$ Game Show",Broke A$$ Game Show,,,https://www.mtv.com/video-clips/5z5bdf,https://www.paramountplus.com/brands/mtv/
"Broke A$$ Game Show",Broke A$$ Game Show,,,https://www.mtv.com/video-clips/hsiayk,https://www.paramountplus.com/brands/mtv/
"Broke A$$ Game Show",Broke A$$ Game Show,,,https://www.mtv.com/video-clips/ute3ah,https://www.paramountplus.com/brands/mtv/
"Broke A$$ Game Show",Broke A$$ Game Show,,,https://www.mtv.com/video-clips/af07an,https://www.paramountplus.com/brands/mtv/
"Broke A$$ Game Show",Broke A$$ Game Show,,,https://www.mtv.com/video-clips/wgddac,https://www.paramountplus.com/brands/mtv/
"Broke A$$ Game Show",Broke A$$ Game Show,,,https://www.mtv.com/video-clips/vlaxny,https://www.paramountplus.com/brands/mtv/
"Broke A$$ Game Show",Broke A$$ Game Show,,,https://www.mtv.com/video-clips/ab0ng3,https://www.paramountplus.com/brands/mtv/
"Broke A$$ Game Show",Broke A$$ Game Show,,,https://www.mtv.com/video-clips/rjaov9,https://www.paramountplus.com/brands/mtv/
"Broke A$$ Game Show",Broke A$$ Game Show,,,https://www.mtv.com/video-clips/lvcu6m,https://www.paramountplus.com/brands/mtv/
"Broke A$$ Game Show",Broke A$$ Game Show,,,https://www.mtv.com/video-clips/8kpjeo,https://www.paramountplus.com/brands/mtv/
"Broke A$$ Game Show",Broke A$$ Game Show,,,https://www.mtv.com/video-clips/ygek72,https://www.paramountplus.com/brands/mtv/
"Broke A$$ Game Show",Broke A$$ Game Show,,,https://www.mtv.com/video-clips/rxsbjq,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/uihao5,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/h5hb46,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/s35t48,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/2rdft1,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/kh71b7,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/2ctxhs,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/5coar0,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/52kptv,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/ygunsk,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/5vnjc1,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/t0tmys,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/7iortt,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/ky7036,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/546ni4,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/0t1afc,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/lb0rud,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/zy05s7,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/t6ffo8,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/u9ec74,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/98wv0z,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/t2s09n,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/7lb4fi,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/kjomd1,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/1uln0d,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/z377p8,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/ytobfb,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/9uz8w3,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/ijgodf,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/cxm4fl,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/s4pqkj,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/6207s9,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/n320ey,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/on4kav,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/5dv6oh,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/h9obhd,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/6zk4fx,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/jnvt5q,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/ysdh0c,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/mjwyhu,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/5w4n0o,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/zr9cq0,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/rodijs,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/kmepz7,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/txjyyt,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/74uigw,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/6hj8rp,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/kbndpw,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/7clhj2,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/dt3vvw,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/0tt23x,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/b867xs,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/06kw5b,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/b5xz4d,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/auk1q3,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/y5qems,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/vdg4rb,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/6xxgyf,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/cyegie,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/clfi8z,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/u1649f,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/p4gk7n,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/lvc8hb,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/l0ezbf,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/yj1fce,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/j2yf35,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/x5umoz,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/41awq9,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/2lgawe,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/42dfmi,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/y1e1rt,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/t6d2hy,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/l8n7py,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/dr32f2,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/2lyvfn,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/whwjso,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/p20vrc,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/4zmvre,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/ggv18n,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/tzmapj,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/jli2ry,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/4v5x93,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/rr6ive,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/4hout0,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/3af3ke,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/wzzjix,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/oyqvw6,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/z7yhkf,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/afi7t3,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/7kp721,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/1dggef,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/fo9nqa,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/1p23th,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/kqz5is,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/dbbzmd,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/khy5c6,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/i95fw9,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/mfx2n4,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/ymjsni,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/ge91gq,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/rqtafy,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/75tqe1,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/4bqj91,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/41trls,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/mnlizs,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/3r0scd,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/cf80bw,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/mwfp57,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/k9tozq,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/q0fmgv,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/23moly,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/4bgbxo,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/57n0jc,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/vkqieh,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/7ft2mw,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/bxelnj,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/lh1qk6,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/74ihls,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/3c90rq,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/6xgwmv,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/a0kh8j,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/kvk4uw,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/0itck4,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/6ts6y5,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/or3hqr,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/7nghx4,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/180dsb,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/n02sp0,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/wxvohm,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/lh73o4,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/8sqixi,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/8m843n,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/7uhnmk,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/tabp6k,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/wxvohm,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/tabp6k,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/8sqixi,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/7uhnmk,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/lh73o4,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/8m843n,https://www.paramountplus.com/brands/mtv/
"Buckhead Shore",Buckhead Shore,,,https://www.mtv.com/video-clips/p1qnrp,https://www.paramountplus.com/brands/mtv/
"Buckwild",Buckwild,,,https://www.mtv.com/video-clips/4ifx64,https://www.paramountplus.com/brands/mtv/
"Buckwild",Buckwild,,,https://www.mtv.com/video-clips/0vloon,https://www.paramountplus.com/brands/mtv/
"Buckwild",Buckwild,,,https://www.mtv.com/video-clips/qpvk6y,https://www.paramountplus.com/brands/mtv/
